"6010131","京都府","京都市北区","小野下ノ町","77469"
"6010132","京都府","京都市北区","小野中ノ町","77470"
"6010135","京都府","京都市北区","小野宮ノ上町","77471"
"6038012","京都府","京都市北区","上賀茂葵田町","77472"
"6038034","京都府","京都市北区","上賀茂葵之森町","77473"
"6038018","京都府","京都市北区","上賀茂赤尾町","77474"
"6038035","京都府","京都市北区","上賀茂朝露ケ原町","77475"
"6038044","京都府","京都市北区","上賀茂畔勝町","77476"
"6038061","京都府","京都市北区","上賀茂荒草町","77477"
"6038066","京都府","京都市北区","上賀茂池殿町","77478"
"6038043","京都府","京都市北区","上賀茂池端町","77479"
"6038056","京都府","京都市北区","上賀茂石計町","77480"
"6038017","京都府","京都市北区","上賀茂壱町口町","77481"
"6038063","京都府","京都市北区","上賀茂今井河原町","77482"
"6038053","京都府","京都市北区","上賀茂岩ケ垣内町","77483"
"6038033","京都府","京都市北区","上賀茂馬ノ目町","77484"
"6038087","京都府","京都市北区","上賀茂梅ケ辻町","77485"
"6038073","京都府","京都市北区","上賀茂烏帽子ケ垣内町","77486"
"6038037","京都府","京都市北区","上賀茂大柳町","77487"
"6038082","京都府","京都市北区","上賀茂岡本口町","77488"
"6038081","京都府","京都市北区","上賀茂岡本町","77489"
"6038038","京都府","京都市北区","上賀茂音保瀬町","77490"
"6038013","京都府","京都市北区","上賀茂上神原町","77491"
"6038071","京都府","京都市北区","上賀茂北大路町","77492"
"6038006","京都府","京都市北区","上賀茂北ノ原町","77493"
"6038007","京都府","京都市北区","上賀茂毛穴井町","77494"
"6038041","京都府","京都市北区","上賀茂ケシ山","77495"
"6038002","京都府","京都市北区","上賀茂神山","77496"
"6038051","京都府","京都市北区","上賀茂榊田町","77497"
"6038016","京都府","京都市北区","上賀茂坂口町","77498"
"6038054","京都府","京都市北区","上賀茂桜井町","77499"
"6038014","京都府","京都市北区","上賀茂下神原町","77500"
"6038001","京都府","京都市北区","上賀茂十三石山","77501"
"6038064","京都府","京都市北区","上賀茂菖蒲園町","77502"
"6038085","京都府","京都市北区","上賀茂蝉ケ垣内町","77503"
"6038055","京都府","京都市北区","上賀茂高縄手町","77504"
"6038072","京都府","京都市北区","上賀茂竹ケ鼻町","77505"
"6038084","京都府","京都市北区","上賀茂土門町","77506"
"6038027","京都府","京都市北区","上賀茂津ノ国町","77507"
"6038045","京都府","京都市北区","上賀茂豊田町","77508"
"6038075","京都府","京都市北区","上賀茂中大路町","77509"
"6038008","京都府","京都市北区","上賀茂中嶋河原町","77510"
"6038032","京都府","京都市北区","上賀茂中ノ河原町","77511"
"6038024","京都府","京都市北区","上賀茂中ノ坂町","77512"
"6038026","京都府","京都市北区","上賀茂中山町","77513"
"6038011","京都府","京都市北区","上賀茂二軒家町","77514"
"6038028","京都府","京都市北区","上賀茂西上之段町","77515"
"6038036","京都府","京都市北区","上賀茂西河原町","77516"
"6038021","京都府","京都市北区","上賀茂西後藤町","77517"
"6038042","京都府","京都市北区","上賀茂狭間町","77518"
"6038003","京都府","京都市北区","上賀茂柊谷町","77519"
"6038023","京都府","京都市北区","上賀茂東上之段町","77520"
"6038022","京都府","京都市北区","上賀茂東後藤町","77521"
"6038015","京都府","京都市北区","上賀茂備後田町","77522"
"6038077","京都府","京都市北区","上賀茂藤ノ木町","77523"
"6038025","京都府","京都市北区","上賀茂舟着町","77524"
"6038005","京都府","京都市北区","上賀茂前田町","77525"
"6038052","京都府","京都市北区","上賀茂松本町","77526"
"6038065","京都府","京都市北区","上賀茂御薗口町","77527"
"6038046","京都府","京都市北区","上賀茂深泥池町","77528"
"6038074","京都府","京都市北区","上賀茂南大路町","77529"
"6038086","京都府","京都市北区","上賀茂向梅町","77530"
"6038083","京都府","京都市北区","上賀茂向縄手町","77531"
"6038031","京都府","京都市北区","上賀茂女夫岩町","77532"
"6038047","京都府","京都市北区","上賀茂本山","77533"
"6038062","京都府","京都市北区","上賀茂薮田町","77534"
"6038076","京都府","京都市北区","上賀茂山本町","77535"
"6038004","京都府","京都市北区","上賀茂六段田町","77536"
"6038147","京都府","京都市北区","上御霊上江町","77537"
"6038155","京都府","京都市北区","上清蔵口町","77538"
"6038325","京都府","京都市北区","北野上白梅町","77539"
"6038324","京都府","京都市北区","北野紅梅町","77540"
"6038326","京都府","京都市北区","北野下白梅町","77541"
"6038327","京都府","京都市北区","北野西白梅町","77542"
"6038323","京都府","京都市北区","北野東紅梅町","77543"
"6038486","京都府","京都市北区","衣笠赤阪町","77544"
"6038315","京都府","京都市北区","衣笠荒見町","77545"
"6038351","京都府","京都市北区","衣笠大祓町","77546"
"6038372","京都府","京都市北区","衣笠街道町","77547"
"6038451","京都府","京都市北区","衣笠鏡石町","77548"
"6038316","京都府","京都市北区","衣笠北荒見町","77549"
"6038373","京都府","京都市北区","衣笠北高橋町","77550"
"6038376","京都府","京都市北区","衣笠北天神森町","77551"
"6038485","京都府","京都市北区","衣笠衣笠山町","77552"
"6038378","京都府","京都市北区","衣笠御所ノ内町","77553"
"6038363","京都府","京都市北区","衣笠総門町","77554"
"6038374","京都府","京都市北区","衣笠高橋町","77555"
"6038375","京都府","京都市北区","衣笠天神森町","77556"
"6038377","京都府","京都市北区","衣笠西御所ノ内町","77557"
"6038456","京都府","京都市北区","衣笠西尊上院町","77558"
"6038366","京都府","京都市北区","衣笠西馬場町","77559"
"6038454","京都府","京都市北区","衣笠西開キ町","77560"
"6038362","京都府","京都市北区","衣笠馬場町","77561"
"6038371","京都府","京都市北区","衣笠東御所ノ内町","77562"
"6038455","京都府","京都市北区","衣笠東尊上院町","77563"
"6038453","京都府","京都市北区","衣笠東開キ町","77564"
"6038484","京都府","京都市北区","衣笠氷室町","77565"
"6038452","京都府","京都市北区","衣笠開キ町","77566"
"6038361","京都府","京都市北区","金閣寺町","77567"
"6038861","京都府","京都市北区","雲ケ畑出谷町","77568"
"6038862","京都府","京都市北区","雲ケ畑中津川町","77569"
"6038863","京都府","京都市北区","雲ケ畑中畑町","77570"
"6038137","京都府","京都市北区","鞍馬口町","77571"
"6038341","京都府","京都市北区","小松原北町","77572"
"6038342","京都府","京都市北区","小松原南町","77573"
"6038125","京都府","京都市北区","小山板倉町","77574"
"6038126","京都府","京都市北区","小山上板倉町","77575"
"6038131","京都府","京都市北区","小山上内河原町","77576"
"6038171","京都府","京都市北区","小山上初音町","77577"
"6038121","京都府","京都市北区","小山上花ノ木町","77578"
"6038143","京都府","京都市北区","小山上総町","77579"
"6038161","京都府","京都市北区","小山北大野町","77580"
"6038142","京都府","京都市北区","小山北上総町","77581"
"6038103","京都府","京都市北区","小山北玄以町","77582"
"6038124","京都府","京都市北区","小山下板倉町","77583"
"6038132","京都府","京都市北区","小山下内河原町","77584"
"6038173","京都府","京都市北区","小山下初音町","77585"
"6038123","京都府","京都市北区","小山下花ノ木町","77586"
"6038151","京都府","京都市北区","小山下総町","77587"
"6038156","京都府","京都市北区","小山中溝町","77588"
"6038167","京都府","京都市北区","小山西大野町","77589"
"6038141","京都府","京都市北区","小山西上総町","77590"
"6038105","京都府","京都市北区","小山西玄以町","77591"
"6038148","京都府","京都市北区","小山西花池町","77592"
"6038113","京都府","京都市北区","小山西元町","77593"
"6038172","京都府","京都市北区","小山初音町","77594"
"6038122","京都府","京都市北区","小山花ノ木町","77595"
"6038162","京都府","京都市北区","小山東大野町","77596"
"6038104","京都府","京都市北区","小山東玄以町","77597"
"6038144","京都府","京都市北区","小山東花池町","77598"
"6038111","京都府","京都市北区","小山東元町","77599"
"6038145","京都府","京都市北区","小山堀池町","77600"
"6038163","京都府","京都市北区","小山南大野町","77601"
"6038149","京都府","京都市北区","小山南上総町","77602"
"6038112","京都府","京都市北区","小山元町","77603"
"6038152","京都府","京都市北区","小山町","77604"
"6038207","京都府","京都市北区","紫竹牛若町","77605"
"6038179","京都府","京都市北区","紫竹上梅ノ木町","77606"
"6038117","京都府","京都市北区","紫竹上高才町","77607"
"6038423","京都府","京都市北区","紫竹上芝本町","77608"
"6038421","京都府","京都市北区","紫竹上園生町","77609"
"6038411","京都府","京都市北区","紫竹上竹殿町","77610"
"6038102","京都府","京都市北区","紫竹上長目町","77611"
"6038108","京都府","京都市北区","紫竹上ノ岸町","77612"
"6038101","京都府","京都市北区","紫竹上堀川町","77613"
"6038116","京都府","京都市北区","紫竹上本町","77614"
"6038427","京都府","京都市北区","紫竹上緑町","77615"
"6038433","京都府","京都市北区","紫竹北栗栖町","77616"
"6038416","京都府","京都市北区","紫竹北大門町","77617"
"6038435","京都府","京都市北区","紫竹栗栖町","77618"
"6038178","京都府","京都市北区","紫竹下梅ノ木町","77619"
"6038114","京都府","京都市北区","紫竹下高才町","77620"
"6038424","京都府","京都市北区","紫竹下芝本町","77621"
"6038422","京都府","京都市北区","紫竹下園生町","77622"
"6038412","京都府","京都市北区","紫竹下竹殿町","77623"
"6038106","京都府","京都市北区","紫竹下長目町","77624"
"6038107","京都府","京都市北区","紫竹下ノ岸町","77625"
"6038115","京都府","京都市北区","紫竹下本町","77626"
"6038425","京都府","京都市北区","紫竹下緑町","77627"
"6038206","京都府","京都市北区","紫竹西南町","77628"
"6038426","京都府","京都市北区","紫竹西北町","77629"
"6038414","京都府","京都市北区","紫竹大門町","77630"
"6038204","京都府","京都市北区","紫竹高縄町","77631"
"6038417","京都府","京都市北区","紫竹竹殿町","77632"
"6038436","京都府","京都市北区","紫竹西栗栖町","77633"
"6038415","京都府","京都市北区","紫竹西大門町","77634"
"6038205","京都府","京都市北区","紫竹西高縄町","77635"
"6038443","京都府","京都市北区","紫竹西野山町","77636"
"6038442","京都府","京都市北区","紫竹西野山東町","77637"
"6038208","京都府","京都市北区","紫竹西桃ノ本町","77638"
"6038434","京都府","京都市北区","紫竹東栗栖町","77639"
"6038413","京都府","京都市北区","紫竹東大門町","77640"
"6038203","京都府","京都市北区","紫竹東高縄町","77641"
"6038202","京都府","京都市北区","紫竹東桃ノ本町","77642"
"6038201","京都府","京都市北区","紫竹桃ノ本町","77643"
"6038139","京都府","京都市北区","上善寺門前町","77644"
"6038146","京都府","京都市北区","新御霊口町","77645"
"6010111","京都府","京都市北区","杉阪北尾","77646"
"6010113","京都府","京都市北区","杉阪道風町","77647"
"6010112","京都府","京都市北区","杉阪都町","77648"
"6038336","京都府","京都市北区","大将軍一条町","77649"
"6038332","京都府","京都市北区","大将軍川端町","77650"
"6038335","京都府","京都市北区","大将軍坂田町","77651"
"6038334","京都府","京都市北区","大将軍西鷹司町","77652"
"6038331","京都府","京都市北区","大将軍西町","77653"
"6038333","京都府","京都市北区","大将軍東鷹司町","77654"
"6038337","京都府","京都市北区","大将軍南一条町","77655"
"6038493","京都府","京都市北区","鷹峯大谷町","77656"
"6038446","京都府","京都市北区","鷹峯上ノ町","77657"
"6038468","京都府","京都市北区","鷹峯北鷹峯町","77658"
"6038447","京都府","京都市北区","鷹峯木ノ畑町","77659"
"6038448","京都府","京都市北区","鷹峯旧土居町","77660"
"6038464","京都府","京都市北区","鷹峯黒門町","77661"
"6038466","京都府","京都市北区","鷹峯光悦町","77662"
"6038469","京都府","京都市北区","鷹峯千束町","77663"
"6038465","京都府","京都市北区","鷹峯土天井町","77664"
"6038492","京都府","京都市北区","鷹峯堂ノ庭町","77665"
"6038445","京都府","京都市北区","鷹峯藤林町","77666"
"6038491","京都府","京都市北区","鷹峯仏谷","77667"
"6038494","京都府","京都市北区","鷹峯堀越町","77668"
"6038467","京都府","京都市北区","鷹峯南鷹峯町","77669"
"6038154","京都府","京都市北区","長乗西町","77670"
"6038153","京都府","京都市北区","長乗東町","77671"
"6038138","京都府","京都市北区","天寧寺門前町","77672"
"6038346","京都府","京都市北区","等持院北町","77673"
"6038347","京都府","京都市北区","等持院中町","77674"
"6038354","京都府","京都市北区","等持院西町","77675"
"6038343","京都府","京都市北区","等持院東町","77676"
"6038344","京都府","京都市北区","等持院南町","77677"
"6010125","京都府","京都市北区","中川川登","77678"
"6010122","京都府","京都市北区","中川北山町","77679"
"6010124","京都府","京都市北区","中川中山","77680"
"6010123","京都府","京都市北区","中川西山","77681"
"6010121","京都府","京都市北区","中川東山","77682"
"6038804","京都府","京都市北区","西賀茂井ノ口町","77683"
"6038842","京都府","京都市北区","西賀茂今原町","77684"
"6038828","京都府","京都市北区","西賀茂大栗町","77685"
"6038813","京都府","京都市北区","西賀茂大道口町","77686"
"6038844","京都府","京都市北区","西賀茂大深町","77687"
"6038807","京都府","京都市北区","西賀茂蛙ケ谷","77688"
"6038821","京都府","京都市北区","西賀茂柿ノ木町","77689"
"6038852","京都府","京都市北区","西賀茂笠松","77690"
"6038805","京都府","京都市北区","西賀茂蟹ケ坂町","77691"
"6038822","京都府","京都市北区","西賀茂鹿ノ下町","77692"
"6038802","京都府","京都市北区","西賀茂上庄田町","77693"
"6038817","京都府","京都市北区","西賀茂川上町","77694"
"6038841","京都府","京都市北区","西賀茂北今原町","77695"
"6038816","京都府","京都市北区","西賀茂北川上町","77696"
"6038847","京都府","京都市北区","西賀茂北鎮守菴町","77697"
"6038811","京都府","京都市北区","西賀茂北山ノ森町","77698"
"6038801","京都府","京都市北区","西賀茂下庄田町","77699"
"6038853","京都府","京都市北区","西賀茂城山","77700"
"6038836","京都府","京都市北区","西賀茂神光院町","77701"
"6038845","京都府","京都市北区","西賀茂角社町","77702"
"6038846","京都府","京都市北区","西賀茂鎮守菴町","77703"
"6038815","京都府","京都市北区","西賀茂中川上町","77704"
"6038854","京都府","京都市北区","西賀茂西氷室町","77705"
"6038823","京都府","京都市北区","西賀茂榿ノ木町","77706"
"6038803","京都府","京都市北区","西賀茂樋ノ口町","77707"
"6038855","京都府","京都市北区","西賀茂氷室町","77708"
"6038848","京都府","京都市北区","西賀茂船山","77709"
"6038826","京都府","京都市北区","西賀茂坊ノ後町","77710"
"6038856","京都府","京都市北区","西賀茂蓬来谷","77711"
"6038825","京都府","京都市北区","西賀茂丸川町","77712"
"6038806","京都府","京都市北区","西賀茂円峰","77713"
"6038827","京都府","京都市北区","西賀茂水垣町","77714"
"6038843","京都府","京都市北区","西賀茂南今原町","77715"
"6038824","京都府","京都市北区","西賀茂南大栗町","77716"
"6038814","京都府","京都市北区","西賀茂南川上町","77717"
"6038812","京都府","京都市北区","西賀茂山ノ森町","77718"
"6038851","京都府","京都市北区","西賀茂鑓磨岩","77719"
"6038353","京都府","京都市北区","平野上八丁柳町","77720"
"6038355","京都府","京都市北区","平野上柳町","77721"
"6038364","京都府","京都市北区","平野桜木町","77722"
"6038321","京都府","京都市北区","平野鳥居前町","77723"
"6038345","京都府","京都市北区","平野八丁柳町","77724"
"6038356","京都府","京都市北区","平野東柳町","77725"
"6038352","京都府","京都市北区","平野宮北町","77726"
"6038365","京都府","京都市北区","平野宮敷町","77727"
"6038357","京都府","京都市北区","平野宮西町","77728"
"6038322","京都府","京都市北区","平野宮本町","77729"
"6010102","京都府","京都市北区","真弓善福","77730"
"6010101","京都府","京都市北区","真弓八幡町","77731"
"6038243","京都府","京都市北区","紫野今宮町","77732"
"6038242","京都府","京都市北区","紫野上野町","77733"
"6038214","京都府","京都市北区","紫野雲林院町","77734"
"6038311","京都府","京都市北区","紫野上柏野町","77735"
"6038166","京都府","京都市北区","紫野上御所田町","77736"
"6038211","京都府","京都市北区","紫野上石龍町","77737"
"6038221","京都府","京都市北区","紫野上築山町","77738"
"6038176","京都府","京都市北区","紫野上鳥田町","77739"
"6038236","京都府","京都市北区","紫野上御輿町","77740"
"6038217","京都府","京都市北区","紫野上門前町","77741"
"6038177","京都府","京都市北区","紫野上柳町","77742"
"6038237","京都府","京都市北区","紫野上若草町","77743"
"6038301","京都府","京都市北区","紫野北花ノ坊町","77744"
"6038227","京都府","京都市北区","紫野北舟岡町","77745"
"6038304","京都府","京都市北区","紫野郷ノ上町","77746"
"6038313","京都府","京都市北区","紫野下柏野町","77747"
"6038213","京都府","京都市北区","紫野下石龍町","77748"
"6038222","京都府","京都市北区","紫野下築山町","77749"
"6038175","京都府","京都市北区","紫野下鳥田町","77750"
"6038235","京都府","京都市北区","紫野下御輿町","77751"
"6038215","京都府","京都市北区","紫野下門前町","77752"
"6038174","京都府","京都市北区","紫野下柳町","77753"
"6038234","京都府","京都市北区","紫野下若草町","77754"
"6038303","京都府","京都市北区","紫野十二坊町","77755"
"6038212","京都府","京都市北区","紫野石龍町","77756"
"6038247","京都府","京都市北区","紫野泉堂町","77757"
"6038231","京都府","京都市北区","紫野大徳寺町","77758"
"6038312","京都府","京都市北区","紫野中柏野町","77759"
"6038165","京都府","京都市北区","紫野西御所田町","77760"
"6038246","京都府","京都市北区","紫野西泉堂町","77761"
"6038314","京都府","京都市北区","紫野西土居町","77762"
"6038233","京都府","京都市北区","紫野西野町","77763"
"6038224","京都府","京都市北区","紫野西藤ノ森町","77764"
"6038226","京都府","京都市北区","紫野西舟岡町","77765"
"6038245","京都府","京都市北区","紫野西蓮台野町","77766"
"6038302","京都府","京都市北区","紫野花ノ坊町","77767"
"6038164","京都府","京都市北区","紫野東御所田町","77768"
"6038241","京都府","京都市北区","紫野東泉堂町","77769"
"6038232","京都府","京都市北区","紫野東野町","77770"
"6038223","京都府","京都市北区","紫野東藤ノ森町","77771"
"6038228","京都府","京都市北区","紫野東舟岡町","77772"
"6038244","京都府","京都市北区","紫野東蓮台野町","77773"
"6038305","京都府","京都市北区","紫野南花ノ坊町","77774"
"6038225","京都府","京都市北区","紫野南舟岡町","77775"
"6038158","京都府","京都市北区","紫野宮西町","77776"
"6038157","京都府","京都市北区","紫野宮東町","77777"
"6038216","京都府","京都市北区","紫野門前町","77778"
"6020000","京都府","京都市上京区","","77779"
"6020827","京都府","京都市上京区","相生町","77780"
"6028278","京都府","京都市上京区","愛染寺町","77781"
"6020054","京都府","京都市上京区","飛鳥井町","77782"
"6020923","京都府","京都市上京区","油橋詰町","77783"
"6028165","京都府","京都市上京区","尼ケ崎横町","77784"
"6028424","京都府","京都市上京区","阿弥陀寺町","77785"
"6020803","京都府","京都市上京区","阿弥陀寺前町","77786"
"6028074","京都府","京都市上京区","有春町","77787"
"6028472","京都府","京都市上京区","有馬町","77788"
"6020064","京都府","京都市上京区","安楽小路町","77789"
"6028121","京都府","京都市上京区","家永町","77790"
"6028407","京都府","京都市上京区","伊佐町","77791"
"6028226","京都府","京都市上京区","石薬師町","77792"
"6028297","京都府","京都市上京区","伊勢殿構町","77793"
"6020873","京都府","京都市上京区","伊勢屋町","77794"
"6028302","京都府","京都市上京区","井田町","77795"
"6028335","京都府","京都市上京区","一観音町","77796"
"6020934","京都府","京都市上京区","一条殿町","77797"
"6020944","京都府","京都市上京区","一条横町","77798"
"6028345","京都府","京都市上京区","一番町","77799"
"6020905","京都府","京都市上京区","一松町","77800"
"6028471","京都府","京都市上京区","一色町","77801"
"6020824","京都府","京都市上京区","一真町","77802"
"6028064","京都府","京都市上京区","一町目（上長者町通堀川東入、東堀川通上長者町上る、東堀川通中立売通下る）","77803"
"6028134","京都府","京都市上京区","一町目（大宮通椹木町下る、大宮通丸太町上る、椹木町通大宮西入、丸太町通大宮東入）","77805"
"6028103","京都府","京都市上京区","一町目","77807"
"6028446","京都府","京都市上京区","五辻町","77808"
"6028238","京都府","京都市上京区","糸屋町","77809"
"6028352","京都府","京都市上京区","稲葉町","77810"
"6028497","京都府","京都市上京区","戌亥町","77811"
"6028245","京都府","京都市上京区","猪熊","77812"
"6020066","京都府","京都市上京区","射場町","77813"
"6028025","京都府","京都市上京区","今薬屋町","77814"
"6028292","京都府","京都市上京区","今新在家町","77815"
"6020906","京都府","京都市上京区","今図子町","77816"
"6020033","京都府","京都市上京区","今出川町（烏丸通今出川上る、烏丸通今出川下る、今出川通烏丸西入、今出川通室町東入）","77817"
"6028454","京都府","京都市上京区","今出川町（元誓願寺通浄福寺西入、元誓願寺通浄福寺東入、浄福寺通元誓願寺上る、浄福寺通元誓願寺下る）","77819"
"6028104","京都府","京都市上京区","浮田町","77821"
"6020012","京都府","京都市上京区","内構町","77822"
"6020942","京都府","京都市上京区","靭屋町","77823"
"6028477","京都府","京都市上京区","姥ケ榎木町","77824"
"6028487","京都府","京都市上京区","姥ケ北町","77825"
"6028303","京都府","京都市上京区","姥ケ寺之前町","77826"
"6028485","京都府","京都市上京区","姥ケ東西町","77827"
"6028486","京都府","京都市上京区","姥ケ西町","77828"
"6020902","京都府","京都市上京区","梅屋町","77829"
"6020031","京都府","京都市上京区","裏築地町","77830"
"6020025","京都府","京都市上京区","裏風呂町","77831"
"6028251","京都府","京都市上京区","榎町","77832"
"6028032","京都府","京都市上京区","夷川町","77833"
"6028484","京都府","京都市上京区","蛭子町","77834"
"6028118","京都府","京都市上京区","蛭子町（猪熊通出水上る、猪熊通下長者町下る、下長者町通猪熊西入、下長者町通猪熊東入、出水通猪熊西入、出水通猪熊東入）","77835"
"6028307","京都府","京都市上京区","閻魔前町","77837"
"6028318","京都府","京都市上京区","老松町","77838"
"6028011","京都府","京都市上京区","桜鶴円町","77839"
"6020921","京都府","京都市上京区","正親町","77840"
"6020848","京都府","京都市上京区","扇町（寺町通今出川下る、寺町通石薬師上る、寺町通石薬師下る、寺町通広小路上る、石薬師通寺町東入）","77841"
"6020071","京都府","京都市上京区","扇町","77843"
"6028405","京都府","京都市上京区","大猪熊町（寺之内通大宮西入、寺之内通智恵光院西入、寺之内通智恵光院東入、寺之内通大宮東入、智恵光院通寺之内下る）","77844"
"6020849","京都府","京都市上京区","大猪熊町（中筋通石薬師上る、石薬師通河原町西入、石薬師通寺町東入、石薬師通中筋西入、石薬師通中筋東入）","77846"
"6028375","京都府","京都市上京区","大上之町","77848"
"6028413","京都府","京都市上京区","大北小路東町","77849"
"6020832","京都府","京都市上京区","大原口町","77850"
"6020834","京都府","京都市上京区","大原口突抜町","77851"
"6028376","京都府","京都市上京区","大東町","77852"
"6020935","京都府","京都市上京区","大峰図子町","77853"
"6020847","京都府","京都市上京区","大宮町（今出川通河原町西入、今出川通寺町東入、今出川通寺町東入下る、河原町通今出川下る、河原町通今出川下る西入、寺町通今出川下る東入、中筋通石薬師上る）","77854"
"6028363","京都府","京都市上京区","大宮町（上の下立売通御前西入、上の下立売通御前西入上る、上の下立売通天神道東入、下立売通御前西入、下立売通御前西入上る）","77857"
"6020032","京都府","京都市上京区","岡松町","77859"
"6020924","京都府","京都市上京区","小川町","77860"
"6020825","京都府","京都市上京区","表町","77861"
"6020946","京都府","京都市上京区","戒光寺町","77862"
"6028061","京都府","京都市上京区","甲斐守町","77863"
"6028203","京都府","京都市上京区","鏡石町","77864"
"6028281","京都府","京都市上京区","加賀屋町","77865"
"6028014","京都府","京都市上京区","勘解由小路町","77866"
"6020841","京都府","京都市上京区","梶井町","77867"
"6020952","京都府","京都市上京区","頭町","77868"
"6028073","京都府","京都市上京区","頭町（上長者町通西洞院西入、西洞院通上長者町下る、西洞院通下長者町上る、西洞院通中長者町上る、西洞院通中長者町下る）","77869"
"6028311","京都府","京都市上京区","柏清盛町","77871"
"6028023","京都府","京都市上京区","春日町","77872"
"6028316","京都府","京都市上京区","片原町","77873"
"6020855","京都府","京都市上京区","上生洲町","77874"
"6020052","京都府","京都市上京区","上小川町","77875"
"6028033","京都府","京都市上京区","上鍛冶町","77876"
"6020804","京都府","京都市上京区","上片原町","77877"
"6020017","京都府","京都市上京区","上木下町","77878"
"6020896","京都府","京都市上京区","上御霊竪町","77879"
"6020894","京都府","京都市上京区","上御霊中町","77880"
"6020891","京都府","京都市上京区","上御霊馬場町","77881"
"6020895","京都府","京都市上京区","上御霊前町","77882"
"6020024","京都府","京都市上京区","上立売町","77883"
"6020022","京都府","京都市上京区","上立売東町","77884"
"6020082","京都府","京都市上京区","上天神町","77885"
"6020815","京都府","京都市上京区","上塔之段町","77886"
"6020863","京都府","京都市上京区","上之町","77887"
"6028141","京都府","京都市上京区","上堀川町","77888"
"6020813","京都府","京都市上京区","上神輿町","77889"
"6028384","京都府","京都市上京区","紙屋川町","77890"
"6020013","京都府","京都市上京区","上柳原町","77891"
"6028272","京都府","京都市上京区","亀木町","77892"
"6028062","京都府","京都市上京区","亀屋町（油小路通上長者町下る、油小路通下長者町上る、油小路通中長者町上る、油小路通中長者町下る、上長者町通油小路西入、上長者町通油小路東入）","77893"
"6020854","京都府","京都市上京区","亀屋町","77896"
"6028284","京都府","京都市上京区","亀屋町","77897"
"6028119","京都府","京都市上京区","亀屋町（葭屋町通下長者町下る、葭屋町通出水上る、下長者町通堀川西入、下長者町通葭屋町東入、下長者町通葭屋町西入、出水通葭屋町西入、出水通葭屋町東入、出水通堀川西入）","77898"
"6028332","京都府","京都市上京区","烏丸町","77901"
"6028369","京都府","京都市上京区","川瀬町","77902"
"6020808","京都府","京都市上京区","歓喜寺前町","77903"
